weight,gender,height,age
84.13217889676048,male,170.9362157954827,29
78.34538213324039,male,152.8716561693149,41
77.3081026387549,male,152.7485309747695,39
84.63495901102009,male,156.244389966963,29
56.49368385540369,female,119.5330212600203,31
54.9211146165384,female,102.3358351052047,34
83.26239509684557,male,152.193708451731,52
57.43136262745145,female,108.7994475035536,24
75.6551573553719,male,168.839563674487,47
76.96561458081007,male,165.270537856593,30
91.6064330226754,male,174.6918766234401,18
82.09187399717365,male,149.5107085152641,38
86.0212472246162,male,167.1384552694174,29
67.44304647629411,female,123.4363945289357,30
75.34333723024758,female,166.6756530825319,32
65.24404182074836,female,116.3019871548176,33
84.91456544280865,male,152.2968488247486,39
56.66597301112324,female,100.1872121518443,45
71.52004864242356,male,149.8518893216477,35
51.64450310570508,female,97.44735483879764,48
46.17285434218322,female,83.79955201546842,58
51.63797104811795,female,113.9418560727696,44
80.06395623676579,male,159.5814851800782,31
68.3385483424882,male,121.1653494471094,31
77.98080663394084,male,160.0591787429944,52
82.586803860797,male,178.9274003671951,38
84.60109747640611,male,184.1927118943952,36
81.7268624421486,male,155.5095134547966,42
61.72497218736092,female,131.8886392279197,45
86.17298631108316,male,153.9584095444916,56
87.92471327285446,male,188.6894901208826,38
58.02121206162791,female,125.8369005204641,37
82.56205846026639,male,173.6112899450964,34
52.4274435014864,female,108.8680509687015,33
84.5702549619689,male,186.1223928991789,54
68.44196380189213,male,130.2120589803333,29
84.7048650489851,male,160.9293532809062,63
87.44635558082678,male,159.1859722247855,52
79.76323749785823,female,165.5681921088459,33
57.31067180628067,female,112.9978165058715,46
57.84827030725844,male,127.3149179175415,36
51.47968346919745,female,103.9091249584709,45
56.09936832515756,male,111.980963845848,22
80.23420788544541,male,174.7760533673987,30
53.87586245473658,female,105.6006769791346,48
59.84336226146559,female,129.278635501249,42
58.47110727491868,female,125.3609316559146,24
51.56456259799415,female,96.05452508607932,45
67.51217054546807,female,146.8507821650371,27
93.1948898568478,male,166.2833522398262,42
76.71790029326675,male,149.3731587468324,49
80.46560528644666,female,170.502208324336,47
61.33952441777247,female,115.0943070013131,49
69.41811672800807,female,139.8409669451177,30
65.70823858995992,male,122.6229916285423,54
70.7769847659566,female,133.2503145900466,40
76.49454286153423,male,159.9198702075921,47
89.52723652963762,male,169.5231861861076,38
78.2704591922681,male,171.2255060550731,25
75.27041808404033,male,138.8876859849568,45
77.13239986131602,male,140.4454660635687,26
104.2956458672897,male,198.3514468872761,38
22.47628342474514,female,46.68006740225419,20
61.33147033512478,male,125.6421515685496,44
76.40801781736704,male,144.8540889687917,52
76.0103589101189,female,155.0401561889612,56
38.7662054612591,female,86.19917714306624,47
56.4755182657777,female,115.9637700916114,39
58.19285682326545,female,123.2579946866636,11
65.10272016968668,male,116.983752968117,43
72.30873836618007,female,128.2561627977179,56
69.47057322263481,male,134.5556568840633,40
47.30631827192681,female,90.65221958882016,43
45.80455351780442,female,97.77311347705144,31
69.70206297968377,male,135.8900572142095,33
76.71254516921735,male,144.6110091586958,47
63.30520868373041,female,138.9615026294502,38
63.2986429343708,male,119.4379130348783,45
47.46252281953537,female,87.20187264418257,58
62.90195276399733,female,125.8958590928365,17
80.29724983392664,male,157.3244758715657,24
64.46724504278717,male,117.8529290229594,39
58.9561290875037,female,122.8191619803596,37
83.76696884951771,male,172.4428867195857,40
73.77391232121232,male,153.6687038816538,34
78.75497353274868,male,176.2900760353625,35
91.04515205745304,male,194.6375890514482,49
77.36191722618683,female,148.5124769865127,24
65.879771359145,female,132.5774695346064,48
48.12727749851026,female,99.0322700434418,31
61.23290363505608,female,107.6451233885866,27
84.76227728267334,male,189.3349593826511,39
65.33322980093956,male,131.1425017734977,45
65.44766689193979,male,137.8255588654702,31
51.27108278070509,female,93.18889811061582,18
57.96940604085272,female,127.8519434407135,40
51.00684919713274,female,98.26715354335578,29
64.65004170664648,female,135.2579983941885,37
84.76526003846395,male,172.5070105918028,32
60.48063267603661,male,119.1190943946771,61
60.07227619718964,female,132.6995999521826,27
59.99696915148072,female,119.8534616932518,48
54.33270562500334,female,112.6486537859509,46
78.08510544669292,male,137.6184286780962,39
63.07858529317767,female,131.9229889121209,44
74.97698023071332,male,167.0386791229067,50
60.86158214778187,female,121.2835514481696,59
72.56318338251937,female,157.6924886501,35
73.30015478724575,male,160.6296686599884,49
73.642550892171,male,145.5763694763712,38
56.04270775406613,female,116.6621759458831,45
82.39844035957935,male,145.8765993443099,52
70.00028711341054,male,140.2375080931196,50
91.11270906722504,male,204.1542578364375,44
98.76625237859147,male,182.6749398654404,32
84.66128499651052,female,149.0966949081029,35
84.22781447304502,male,151.8493317796819,55
47.18538743867312,female,91.84806847117606,24
74.9232470706155,female,145.7307462549824,33
53.8568412192612,female,103.4036854220376,40
59.25778794561915,male,121.8904726747065,23
63.42389898233321,male,134.2483367816915,42
47.70367619616982,female,86.22794377316143,20
76.70058230573136,male,147.4643859072709,62
67.04327263755964,female,126.5667138667599,39
78.58950656649584,male,149.3076121331199,25
71.75909387726665,male,130.7965944934996,52
89.22667244551683,male,178.8622403703216,43
70.86581699134665,female,145.3963674415494,39
67.49902109672128,male,140.2645405478695,35
69.00087822769535,male,125.5760706727352,52
76.84179235869105,male,144.7803185774856,35
75.50407896324525,male,151.6518477656212,47
81.5141668505711,male,177.8883816809406,33
68.30229498264721,female,125.9599275670183,52
92.80458504521418,male,187.7291573575164,31
92.34499849224788,male,163.3141333883863,35
76.14733326354734,female,140.0017460040118,30
77.40252702382605,male,136.2007745992414,39
82.211289162798,male,162.195551207217,42
78.90259958227443,male,143.2022510036928,24
73.23372508739816,female,133.079366567863,37
52.87263806833244,female,117.1182803488568,42
82.5890815693617,male,185.5396578461018,36
74.31888907086793,male,153.4127730346591,54
96.73555564182024,male,206.8843226847602,28
53.2736614330876,female,113.8659557658637,37
76.78318747094372,female,142.0014831879897,39
65.92912089914134,male,143.3121612631338,37
79.81144465533852,male,147.1951111669553,47
56.38352212748891,female,112.5987942577377,28
91.1180709169014,male,186.3196111465889,50
82.31852901417393,male,165.3173849212832,30
69.07919996769286,male,131.8647620404066,27
78.7048000839599,male,159.4852280354968,48
87.93538108084755,male,162.5593954569886,43
90.82920927305952,male,181.0406028267074,45
71.49868143165294,female,147.6912711809267,47
62.09296549910584,female,135.9346648811404,38
79.66176767009459,male,142.3464695165999,57
92.9493839178393,male,189.909556676732,27
71.42364583598066,female,135.9423298042176,24
63.13650163797617,male,133.7227551187762,33
64.83702606471725,female,114.4342138856042,23
84.9502846534997,male,163.2230686108529,42
53.76893370239949,female,113.4649335804401,49
78.41256547737383,female,163.5040883210187,43
46.09024809870301,female,82.48430264398405,34
80.65968686604607,male,156.0124559178359,48
91.76440009586165,male,174.8712436767805,33
66.04011596791698,female,124.6973033399315,31
57.11201941750361,female,120.3017028470506,37
63.61292677113349,female,121.9301444725819,36
80.0039628148205,female,176.1395423175806,39
84.6828136953961,male,185.7130918021774,37
55.40654667784484,female,105.5658879431314,40
67.82713727184638,male,149.2781114752152,32
78.46354861041965,male,153.7923182001254,40
69.00898218144953,male,138.7719802994073,42
58.76842659945881,female,125.726424297325,41
80.3930222994831,male,163.0749550633292,34
59.86761542021917,female,121.0805566092963,33
55.55570867058911,female,117.583544445747,33
65.21470721903638,female,119.1520171977669,45
55.06017178197668,female,110.3328906833428,43
58.86864057956914,male,103.6007408144141,49
78.59248149087558,male,160.8031642160365,28
85.7777572298968,female,172.5728603519931,45
89.99870902201654,male,185.7782559599263,42
85.27121770773464,male,186.6201282915079,30
58.87544358752452,male,107.7855281450549,30
40.8489669145452,female,80.34447482729637,39
70.31817892830327,male,128.6404929025351,41
88.24409633520695,male,189.1875306382668,39
86.38355931961802,male,178.2311454336757,37
62.07821491075899,male,137.4195558527813,42
71.29676794266979,male,158.7965880527025,50
75.47606753632382,male,166.3402084517245,36
49.31753577662228,female,88.69193986464437,29
71.56077888945305,female,153.9545013100719,45
77.05354187188892,male,173.1292174137113,36
72.05965689350373,female,152.0847488073147,32
52.02490413204592,female,102.7884006987458,46
67.63347317218549,female,137.958981014189,48
59.40332131355338,female,129.0789673746394,44
75.70809395109056,male,145.4230440743545,36
65.52157901227403,female,129.1058035634047,45
57.92362768557292,female,123.8035205939807,24
60.70437845577151,female,106.4865955915214,45
73.00872991445591,male,140.2933174168349,21
48.09827653223999,female,94.52951118019574,44
52.20646328909074,female,94.53247457963649,56
78.78544260273134,male,171.0064780484562,43
84.48901105187471,male,179.9123077497584,41
80.67716453885537,male,144.6097578259855,48
56.01406445809742,female,108.7852929558485,31
67.25046670884218,female,126.0471019663254,50
69.95613133549979,male,154.015180723098,28
67.54356692370263,male,150.6159291332245,44
60.51188375271377,female,109.4503090448905,49
59.10908281832059,male,131.9798610686022,39
82.65822278421815,male,156.0757303455269,48
63.6889181728359,female,138.6107497322959,53
76.89045823184017,male,137.2885487003893,48
70.19687537251957,male,152.5468890366719,62
71.58572630561986,female,140.5929356836178,39
79.82424264098104,male,160.1579336587986,36
84.5799309044051,male,187.9185443343921,45
46.53730352551279,female,102.8946765446587,46
95.41562609939352,male,177.3215832799182,57
74.25519736607586,male,150.6358159052696,33
59.49482967120318,female,132.0118754217496,59
57.08754350796656,female,111.1097855814311,34
71.69793635191657,female,156.966734367671,38
61.84678954084416,female,115.5345323708916,49
66.77776955783207,female,131.0130168351715,46
64.47534912292925,male,139.6194036746838,49
81.95492851316892,male,170.8072105132588,43
62.5138457241188,female,114.58620640649,49
79.55673012256462,male,140.0511927320028,21
69.0586211817761,female,122.5804562642614,38
74.29061316683621,male,131.3711107387657,41
67.32608276540795,female,149.8186882353861,27
62.73896296959208,female,136.0438187098506,25
71.48354187402549,female,157.5734394907663,45
58.61439598277828,female,121.5397766014628,40
65.4430262253162,female,122.5420461417965,64
51.26070077619782,female,98.89768951645992,46
63.07350223483635,female,110.7454167228529,47
63.72553769607803,female,139.5465673620878,49
41.79093208360132,female,93.25306467392328,37
56.22668595115605,female,98.44799588828474,39
82.01501702238852,male,181.234135214919,23
63.85600076242676,female,114.6777983407919,32
70.97636662354036,female,126.7059976948752,16
64.46400230298393,female,131.7710821943102,44
55.80362366079543,female,109.0600435968862,17
47.40115677812129,female,91.73076451880831,31
68.51619626448283,male,129.345390353243,58
91.42862864700538,male,162.1413275295008,34
69.70127955549671,male,151.5438995671668,56
51.78620249565888,female,93.5094240571235,44
65.54211525118613,female,122.3006195372431,51
92.70118260944795,male,172.729296497737,39
86.18052568047861,male,151.905995673221,58
70.2539190738755,female,146.9667932313902,35
83.65592265543788,male,157.0911306270021,40
57.52305304396589,female,101.7423532568371,37
91.56045205760644,male,201.5065225536178,55
64.7665959508576,male,115.6392436430617,37
69.24183669004059,female,153.3210565855222,31
63.6934218082077,male,127.9319828804217,30
75.73934772532901,male,146.8282522962444,29
50.31553893499584,female,98.59954361991534,45
71.86954458994887,male,128.362417535379,28
101.2267968000759,male,200.3213133206376,47
55.81142430513685,female,119.0741591608291,34
53.98897110546017,female,121.1166444865855,55
80.83601228394302,male,146.9563284219994,46
59.31785046812454,female,111.0566442228475,18
55.82164271714848,female,111.1075701921231,25
73.28430631722945,female,153.8838867389787,44
65.77214332082205,female,130.203606956926,14
97.11045124966331,male,217.0993730980641,58
80.52532426995829,male,164.8198683796528,47
71.63760887660446,female,129.3764272370603,46
67.43156287713835,male,119.684066504253,27
51.49591170506568,female,112.1407936558734,35
59.96033199527179,male,116.0069551310224,48
68.04490423460072,female,141.7323616307834,37
81.3546636452977,male,143.4952922133999,19
82.27372670119009,female,179.6194800064916,33
92.34385904280796,male,168.7150355440273,44
79.2561549072267,male,163.5446440901462,64
74.34396263800332,male,154.6199642087826,39
53.00572962958834,female,107.0399446579835,25
92.50814593817478,male,175.7643521126131,43
71.6568822575482,male,143.9684754636576,43
88.34388946112692,male,190.9201501730485,35
87.97807134934112,male,181.5977514027117,29
60.95682879783526,female,110.9016302626319,47
54.64884959925274,female,119.736213757883,44
59.70044232312014,female,109.0668217447595,57
92.59045691397694,male,174.7981431987202,34
75.90374851884461,female,155.6769163057626,53
59.15917444789184,female,123.8945376148733,30
67.39059896941419,female,119.9795569651022,43
73.56623379728275,male,139.6168017240574,28
89.79248915514478,male,163.1928625948291,19
45.96999969097261,female,93.65981867413537,48
55.20342237452498,female,101.966508228102,60
54.88358258267458,female,123.1256036517341,54
88.00763942413096,male,178.8573074650265,34
62.95556505094413,female,123.0290993663879,47
83.38873077004588,male,172.8688041274191,44
58.79070096124727,female,126.7500945007363,22
61.26160000443561,female,126.0379783484748,39
46.88511641472491,female,103.7030167863368,51
104.6829930165377,male,222.2745975288403,34
57.08883460270688,female,102.8767927910439,44
76.59824763053794,male,164.8577801744517,38
58.68791191943072,female,109.2618616374272,25
46.92619816565637,female,90.662282298121,42
60.58985941015351,female,126.5977172168766,49
86.73921145659736,male,156.5822497667496,52
63.1336448988386,female,114.6416450200718,32
53.43480611328655,female,118.3191325024322,51
63.40561796648549,female,136.3368350874485,45
95.85489668514788,male,195.8372052983335,40
71.64958956055706,male,136.493218832385,40
50.60649433493134,female,110.0111288051301,29
92.14314020774862,male,198.6580289394444,33
74.2373251702982,male,157.1015657621868,41
62.10498178125252,male,134.4174458483742,32
65.59558585957032,female,133.4078411163281,29
36.71956711642132,female,65.94668940522223,45
52.46935940997893,female,102.1375017886657,43
71.38875324535748,female,144.4130155572287,32
79.13186801119801,male,170.75203734277,38
66.88629753293628,male,144.0425353924052,48
77.07899838626665,male,135.0453917451131,41
73.4500391058032,female,139.5740520655669,38
44.5335680417752,female,78.99475186302038,32
92.55031058445098,male,208.1977187888752,66
102.4424601846057,male,187.7091518248864,35
60.80005109265385,female,128.1652354856359,32
74.90809699486856,male,136.2146283000756,30
43.59875594985166,female,78.61716058613949,47
69.05598313516113,female,125.3744964936959,38
67.41331515195037,male,125.9993896150076,51
66.31626517882466,male,140.4227995289232,56
53.84694077470927,female,106.7190864277259,54
45.06503795719698,female,87.1529969915353,32
74.66506113802726,male,158.4422377461136,25
61.39738464308353,male,136.7780291382004,36
49.05854521140837,female,99.25225257511052,48
89.57290401200582,male,166.8707509217531,59
96.48252118202493,male,178.0625618358193,34
65.7878934937264,female,134.863928193398,30
54.95406505402854,female,111.6326777361865,30
70.34439729680616,female,142.0969218718234,57
60.52730452465853,female,121.6588358483782,37
75.39083965067046,female,156.6622146572625,37
69.33338988818386,male,145.3060557438854,30
77.57604931604826,male,174.3644986682795,50
67.28020781011477,female,138.3090465633664,30
65.6913722004355,female,125.6069084012722,30
64.9870632142437,male,116.8787011913236,59
59.17541993588238,female,126.6642083063748,42
44.41904788926526,female,96.8988478701128,35
77.42887037599752,male,170.4230485491884,36
67.47265566252382,male,142.1716062917564,19
66.93285603362968,male,143.3412273284943,43
46.38136955411134,female,97.5548542001034,36
71.7296704168075,female,156.9984106417831,37
80.9331938698137,male,177.6560729676705,32
57.98618628176243,female,115.4206662616602,34
67.43678850306762,male,146.7558017493232,42
79.74404920389617,female,154.3315309026778,25
35.15118797731449,female,65.18456625213031,37
81.16341445284878,male,179.9328182507376,50
73.12281612090557,male,144.7452448065569,35
86.83520660572549,male,188.9035916380928,52
65.4779236032638,male,135.835241932623,60
86.45935922212352,male,188.3463294827056,40
59.79063053173251,female,112.8867135790775,28
82.42401846835811,male,151.4177425732333,29
82.52721290572617,male,182.0159379347315,47
83.06193239834585,male,165.6333950903792,35
46.95686173653729,female,85.55672761762052,50
86.14296552673038,male,171.7855211886205,50
78.17881754564941,female,164.6532312059611,34
97.394644625549,male,215.0985697545689,28
65.47357805860936,female,131.9646347178376,43
41.96841822081345,female,76.34056267071138,32
93.14469125494114,male,200.333641861984,45
53.11625784212464,female,98.99800395511222,33
90.58805518030807,female,174.0767662686535,19
71.01618560601734,male,138.6242974653008,34
79.56538769427326,male,170.2298403018323,43
97.41741474012932,male,195.2723940797056,45
72.43024683802406,female,127.1861732895185,22
69.73336776818743,female,133.8852686922149,20
71.54698899179328,female,153.7189217913677,44
34.18931362575847,female,74.91374566709133,44
82.5995146613304,male,153.1258027667,39
65.21445306253807,female,129.5580064071118,52
62.90205626552479,female,125.7062211297829,57
68.0792821468061,female,131.7574343083495,46
69.87640806539474,female,146.9883335341737,53
81.01026883520369,male,150.9564027732772,54
86.02450640290877,male,158.3209899267817,49
76.81868773886728,male,134.9456708907799,21
91.37439509538244,male,171.4046621661047,41
85.0573809398635,male,153.6367367488417,25
102.4816231701451,male,202.5581519945236,40
43.4428928514405,female,79.74493222103723,26
66.14643692424431,female,135.1414138498784,60
79.44815812422684,female,160.639716604414,41
29.42131264836708,female,60.1893162393464,38
74.92011983478116,male,148.0362822752452,42
61.96250328746032,female,122.5937677687767,46
77.29671088408189,male,143.7669054503245,46
76.07151978510852,male,165.9517207254217,27
67.60220728882001,male,138.6814860986636,42
80.39700999477802,male,150.5377474877273,42
68.31309299022423,female,127.7663305980835,43
51.09830010280949,female,96.9589773856578,34
76.4391594613099,male,145.4077348203909,31
64.74896410446985,male,128.1506867581784,36
86.52304180637071,male,189.7351135837687,41
60.32963723207712,male,113.9599702774412,45
46.86887900383001,female,105.0258052393538,40
83.11944302645968,male,174.548324925081,28
57.59235537944354,female,111.997676924627,43
66.71305715890946,female,130.5058146414336,42
75.22529872361969,male,141.9537404130259,39
60.10679768634437,female,121.0693171834202,63
47.38497613460002,female,86.16969717500263,39
88.87221905632155,male,193.4967770049856,41
59.83093084107621,female,123.1757867038651,41
67.9986550324857,female,149.194395679853,34
74.67100633102957,female,142.8616511043078,49
48.12342579557063,female,102.6700370965471,48
62.89893605140081,male,131.725498503687,34
64.63084141378944,female,143.3158064605814,37
48.51630192202067,female,107.8902212035075,46
61.75699070376274,male,121.2235629756525,50
78.2553035361287,male,151.7332386591172,31
56.99737913400576,female,103.003278491044,41
65.25083321640584,female,136.365654726649,36
76.3688120446621,male,136.2472798859246,23
64.7528620618372,female,130.1382787911838,27
96.12418057042282,male,168.2647000487444,34
59.41837731457714,female,109.909381119644,31
63.34453517992251,male,134.7471398517521,56
54.94791835590065,female,108.5121804911443,34
54.27366749058238,female,116.694177634831,32
81.90312310997362,male,161.0396041676355,50
54.22567496037868,female,104.2719059014483,35
66.9243875945512,female,134.0832255960813,21
58.72639712479804,female,109.2336923246627,48
75.48356082903427,male,137.8835563966556,21
67.35131666244536,male,139.7914240051121,39
84.42483388653916,male,170.7359774557633,28
41.8333832195945,female,84.20461118625161,51
75.49547086190861,male,136.4877039626477,28
75.12330109093122,female,161.0907460255551,33
99.22837670188424,male,206.8859745979235,20
89.77684921571262,male,173.5658803086733,35
60.73932765275364,female,130.403295745664,42
88.75044607784668,male,198.0327683239011,53
62.08752586558475,female,121.6570878826453,46
47.88712326872297,female,96.64866822725094,67
73.3508054564303,male,149.3709244148031,38
49.74352724587801,female,96.57774273881796,33
86.5227026674256,male,174.1987819790702,35
73.4066427091562,female,157.3587388364223,49
56.07988066641288,female,123.4851239847457,37
77.6198454679809,male,157.8954515230087,29
55.15379470600443,female,120.7785488411202,34
75.48255774245547,male,142.3748305150525,54
57.08042800511173,female,112.5844194434695,40
98.80897513638668,male,214.2165808972603,55
90.50593491499546,male,166.0035058372336,52
84.59629823357945,male,160.8021108964275,49
84.5554255684157,male,161.3882134876546,60
58.9326908634342,female,104.9821045695332,53
73.67271725784019,male,164.5451490160466,45
43.04951821645659,female,78.42477795750686,48
67.20657287237815,male,142.7431547890745,55
69.60166139342087,female,151.7419242459027,29
49.85618313228063,female,92.95924212294275,45
57.20623145148512,female,120.8713450564683,40
56.22148993667789,female,113.6864312389102,17
66.26800074325392,female,116.416464922706,58
90.50665612117166,male,179.9248109508032,49
42.98914432657405,female,75.74281606541896,32
85.65312545690543,male,155.3490562073012,51
49.88911526343555,female,103.1633720955634,32
54.49654596848679,female,113.835595275829,45
61.77238383585715,female,122.3418436836752,44
77.96236943199162,male,143.1647162861309,45
70.5723443725941,female,127.4642885494674,47
86.5700700004884,male,178.5020025089299,34
96.60183687185156,male,215.0760772888501,38
74.45238797048349,male,141.854475898248,51
57.01055959138935,female,114.8032459255163,46
58.11707872835353,female,104.8147954414481,29
88.03065951390367,male,157.5607921618139,52
51.84614891258583,male,115.5033188287348,28
75.81867033288809,male,144.4803904724595,41
56.92721024840804,female,125.1728726569704,34
76.82316673889709,male,150.4174220119831,53
78.48869023481669,male,145.2774333571928,32
58.03577057018006,female,124.2710171118512,47
71.52119181323863,female,139.2844335609984,33
47.30477822969018,female,98.29384708852167,39
78.837428874834,male,164.4157149562351,31
72.33086661525195,female,136.6017035086828,30
57.14127709360196,female,103.4738621434479,42
46.50866256841923,female,91.45787341002952,40
79.68257315812563,male,174.5618616721755,41
68.83073632157064,female,135.7846197200359,42
84.01503796024906,male,160.5497146411681,38
52.49831473232353,female,115.464058325031,36
67.81178539924674,male,124.4761991826482,45
57.58050338937277,female,116.459421457644,39
49.34041971286474,female,92.97305721055989,31
94.9807102599576,male,168.0937321964476,51
68.27827777571855,male,124.824466607233,23
94.61812532431884,male,202.6430274217183,36
70.78441296296087,male,150.2838154709488,58
52.81065708327542,female,97.4277283401218,39
61.43102266288699,female,120.4538656172439,52
85.59486209971517,male,177.7828583322777,43
66.31192872910587,female,144.1909708617192,65
66.87716160783837,female,141.8842959366537,44
86.64019332784792,male,188.8404879384725,40
53.71395593475362,female,115.8266586868383,31
80.92737991404489,male,165.5610073096944,43
38.77801721560235,female,72.44492266426658,32
42.18372145057933,female,82.8705817027856,37
56.04923014444496,female,115.6930429361094,52
80.49586012774311,female,141.4583913341623,49
100.9302173191866,male,179.6420358447512,48
83.17891756078468,male,149.6144761079106,29
101.3355319065872,male,187.2401801634297,57
69.85118621157388,female,150.3555243598542,47
59.1367637945858,female,122.7032051120037,39
72.98706582583758,female,134.5058299349363,39
56.67134649385081,female,127.0554421531919,37
56.00462479331653,female,116.7153974583062,25
60.67948561708338,female,121.1474208457319,29
50.4801569005081,female,104.21327409636,33
53.81050468457486,female,107.3655451737157,36
76.5569229322709,male,161.4238603152287,39
64.83879688108982,female,121.5602404178214,48
78.55555816625105,male,138.5039400804102,44
72.4220586603725,male,135.3649788850912,49
86.6749443095883,male,159.0650574860532,27
59.6697566670423,female,114.6697639682982,25
48.10252474654787,male,86.85803209963505,30
66.89663479620566,female,133.4945756663344,45
44.37544442101547,female,82.17823993463695,37
90.96115857029,male,195.7471941479221,30
52.21195671920518,female,95.19766187407788,50
58.75093645559583,male,105.3124692688558,45
54.09525902771813,female,95.96746010956088,40
82.88302920298761,male,167.1733631706218,37
67.69438902070969,female,134.8408915284808,47
65.24343425502502,female,114.8628854807325,28
79.7384882731263,male,176.2261343629885,34
65.64253207612882,female,124.4334573958146,40
68.11341783555272,female,138.4305915581295,31
63.83383029565736,male,123.0754213327189,44
47.23391170322554,female,86.38107428042005,31
71.75856112271332,male,147.4374410619207,63
62.99202152304082,female,125.4427246875016,54
91.22101286800108,male,179.9698619350602,46
82.42867514558178,male,159.4504538770969,41
62.2360118693822,female,114.5497167183649,43
48.37929656598854,female,86.3257567029702,55
66.06997969689782,female,144.950295449958,60
80.80730140290645,male,148.2396100022008,36
72.75900897427364,female,148.5713344025925,35
88.6008578273078,male,181.3823728949417,56
52.45778467089278,female,116.6531220294584,45
